% Model:              coil.mph
% Version:            COMSOL 5.4.0.225
% Date:               Nov 12 2019, 20:02
% Dimension:          3
% Nodes:              1997
% Expressions:        3
% Description:        Magnetic vector potential, x component, Magnetic vector potential, y component, Magnetic vector potential, z component
% Length unit:        mm
% x                       y                        z                        mf.Ax (Wb/m)             mf.Ay (Wb/m)             mf.Az (Wb/m)
21.75054675382402         3.270575938908604        -3.888799476937595       2.6441859419350255E-4    -0.0021382512451290367   -1.8526580626244443E-5
21.38603996150455         2.4602145073291806       -1.1150739947062986      1.905302594307764E-4     -0.0022075751981069543   -1.2034623434995526E-6
15.718999571628817        2.9854735750183825       1.773504893639935        3.678229482271687E-4     -0.001974431993528235    2.0357665207561236E-6
14.834968202430757        5.993639831760692        3.7486385071468282       7.331910883040799E-4     -0.001860104872698543    -3.7266026843133052E-6
15.694638509776551        3.11100016834442         5.599860476932811        3.7693703641682E-4       -0.0019411395353985464   -1.2295233972442325E-6
17.725031357389323        3.1036481582415236       3.7262354689143846       3.7665350819352607E-4    -0.002146174125022248    6.238185795665135E-6
14.829673715067736        6.006727686904825        -0.2752623124255375      7.582908579805951E-4     -0.0018731444319061233   3.35121780606382E-6
17.19831922257072         4.629836354191746        -0.1516954546105977      5.568010728855477E-4     -0.0020962302616018788   -6.66650128236197E-6
18.317064999078514        6.453803233492913        -2.181317906488078       7.524571566402367E-4     -0.0021238471898900086   -2.7702344195984667E-6
16.10419915270426         7.6129653747404715       2.252414326117924        9.159678626890545E-4     -0.0019821225420802733   -7.4758006699801995E-6
13.394307105006863        8.751716241787244        1.827048516606045        0.001089674150183082     -0.001687178619982152    -1.0453505369764832E-6
17.828462701116297        6.249556615613902        4.740949651821823        7.255565802421253E-4     -0.0020864682381456024   -7.648461089745192E-7
14.809737664485173        6.055713856278981        7.508669943063475        7.354332385042096E-4     -0.001811093393025073    -3.3787530448830694E-7
15.380727869481715        8.996806640981799        -0.719709392525007       0.0010950823516638214    -0.0018939244421810287   1.5557190060073197E-6
11.513229248511728        11.11060539625155        -0.10610118590529456     0.0013740912792747312    -0.0014648307499058322   9.663073332050315E-7
14.379422673332517        11.217292321702958       -3.1485689543793116      0.0013384664595370843    -0.0017592398520830516   -7.485421223666452E-6
13.136312570046803        13.475916090408237       -2.0392216822307656      0.0015845072899258426    -0.0015596755223850239   1.8310083730377911E-6
15.351751780346493        9.006269987576482        3.7672023219075297       0.0010896952042361847    -0.001879407205235975    -5.1050345406899335E-6
13.365929671942162        8.794994258366286        5.713170788131238        0.0010810850940112784    -0.00165407223824697     1.7320994121649176E-6
11.521756979826405        11.101761846563882       3.7740873106373125       0.0013596982472000242    -0.0014552800665071418   -4.613046613700389E-6
13.62701539654821         12.017494830241825       1.7575096713015845       0.0014257366268638936    -0.001667932672709322    -8.858421257867099E-7
11.679893505483198        13.455780581467225       1.8123072576036474       0.0016445526309944482    -0.0014268784940921313   1.6595907756925397E-6
9.316265226441672         15.313792757378156       3.73371927424452         0.0018368713614699123    -0.0011352830000737498   2.402767111608815E-6
15.705955987650434        3.0533500477323954       9.499175970630136        3.708693622806648E-4     -0.0018743542022922296   5.179515438923198E-6
17.486283617004375        4.7378986374818375       8.151205291798224        5.501941843654412E-4     -0.00205052970203489     3.996805444945534E-6
18.57328725768314         2.4000132738145887       8.246586317380906        2.796885646310518E-4     -0.002125701820994047    1.1197402270531039E-6
18.04220138274623         1.9401699466269808       11.083034351519371       2.1978905104972163E-4    -0.0020402182223752414   -8.196725193074857E-6
21.726721088020465        10.19556721145847        -9.862998838406172       7.957017732344427E-4     -0.0017340073940758586   -1.2499807790377221E-6
23.767645350695318        3.331521346708052        -5.758071611405162       2.923729370325968E-4     -0.002014222373824629    -1.703561932706795E-5
21.037403839624115        4.456062075940477        -6.952110385896282       4.2279991033686076E-4    -0.0021062014058874988   3.8601903576601415E-6
23.053432438699566        6.673773504870731        -7.7061599642002525      6.02659716550693E-4      -0.0019370225699214235   -3.247531155191733E-6
19.545659366482244        9.648780816231671        -7.852297373806397       9.220389361290132E-4     -0.0019127623201539755   -6.003944095992449E-6
9.46127607128019          17.459932229139266       1.8136720592311588       0.001964718068251103     -0.0010677726111574387   -4.418976129307753E-6
2.8965201168055166        19.2004412581026         7.6231678242879735       0.002123947242196265     -3.2781870598846274E-4   -8.586145294661058E-7
2.5031982961822274        20.826811911673172       4.446453376751852        0.0021608385041050116    -2.4947964106656316E-4   1.971844793548545E-6
2.3928999241802416        21.528370965763816       7.298438293109391        0.002094858340362546     -2.1770974539397193E-4   9.169111684469734E-6
7.051638595375518         17.531885100845216       8.67643193537971         0.001985140009380542     -7.924942708053177E-4    7.906106007896838E-6
6.303789108438112         14.705857434244935       11.543975967842282       0.0017009291926928197    -7.256608418938174E-4    8.784119924258191E-6
9.426860041816106         15.562665792325786       9.781259156249062        0.0017729046646320712    -0.0010894183224293052   -1.7372611293351633E-6
9.162117262629994         13.116996884417466       9.58869257979086         0.001543752476751011     -0.0010952332369918347   -9.935299525200834E-7
3.0698809858951606        17.953055027123867       10.884755059707473       0.0020051203496865666    -3.5188705683315586E-4   6.026788359360824E-6
3.0706929444236177        15.702574465388373       13.41515157470105        0.0017446240234409828    -3.378240082029064E-4    4.4341795398500054E-6
2.7673660594336282        17.901483451916203       14.748251582115548       0.0018760086060786983    -3.053748894205199E-4    -6.3098708808473385E-6
8.97006232427073          15.718056237376315       12.518232988791217       0.001725358171340416     -0.0010015761791323263   9.824278952368823E-6
9.023574263579919         13.212687368951789       13.666182509939103       0.0014529977297672119    -0.0010064884836515774   4.291565807840918E-6
5.691358504696661         14.953542669582248       15.3583445833705         0.0015952946255576065    -6.036625969357094E-4    -2.3187708244469164E-6
15.740258922358516        2.871280038086334        13.205701353858526       3.242625070762301E-4     -0.0017714729991431756   4.6165275836024746E-7
15.677547399479641        3.196014320535691        17.20062994950232        3.2802741118355085E-4    -0.001590145669710961    -7.584913816849163E-6
17.982082056767652        3.004621691789994        15.505968685524824       2.996415501388526E-4     -0.0018582823171933098   -5.458421574815635E-6
14.987970327063891        5.600066559876975        14.325363093629655       6.119818259309634E-4     -0.0016593317855574993   -4.035812871754697E-6
3.328841536242264         23.768020826871307       -1.9193572037884925      0.001981694897921976     -2.871831299370287E-4    -4.797388676559511E-6
4.154897672225735         21.562825237356712       -0.47786689167460505     0.002108136590197791     -3.90219467303643E-4     2.2135026296914804E-5
3.329133759406243         23.76797989758452        1.9193572038281772       0.002032139215226961     -3.088265016222398E-4    -4.894190741531599E-6
12.470875938032343        20.505542015226176       -7.851928095730206       0.0016682455573653681    -0.0010132152608459202   1.0073995430844755E-5
12.92568900764681         17.65118358603956        -7.893508303617946       0.0016865851593329839    -0.001256242906972699    1.0349421528074851E-5
9.623363436998561         19.183218942795616       -8.416679122141728       0.0018878995449142617    -9.50971275265404E-4     9.555229664559208E-6
6.630401515852981         23.06594406779342        -2.647531028843737E-4    0.001970273862862838     -5.814316238775385E-4    1.0735205656242715E-6
5.782565128894269         21.218405593103526       2.5012898454617507       0.00208016459409447      -5.469770155978055E-4    1.5224858270241524E-5
6.628432042539961         23.066510110058466       -3.8384494707620815      0.001980384385627889     -6.064716208700133E-4    -1.0402406641291115E-6
6.582036865756245         18.772057942537256       -1.909589888844495       0.002098892152577812     -7.138735194510908E-4    -5.132727002869648E-6
8.179386577693608         20.134204947099324       -0.25211976363307886     0.001995051635298797     -8.132581154299156E-4    3.0320672737185447E-6
9.721670730725606         21.942860301322465       -5.923606388454983       0.0018006061442149672    -8.575915562963995E-4    -4.058960135961835E-6
11.086577634936603        18.802174953305624       -4.9274303021361066      0.001834693170715832     -0.001100703387092196    -8.836721324922186E-6
9.636014480077803         19.576653922445786       -3.9626857624719656      0.0019399182293737293    -9.271485291544452E-4    -2.227845825055976E-5
9.826595320865346         21.896073264399426       -1.8916681837063176      0.0017961074909162759    -8.774965585845714E-4    -8.756141398948532E-6
19.666398226295478        13.756190635665174       -10.038974942365341      0.001109338610664018     -0.0016667793150666266   3.399061294235331E-8
17.479219573503045        13.10621818821991        -12.503533302664827      0.001207718851560697     -0.0016226508012652863   3.223283362294343E-6
18.382640438586883        15.429793598931587       -13.228088680232919      0.0011965350933315195    -0.0014244684528554638   -7.665459937384945E-6
20.52648022219366         12.436382500063774       -7.151604904626342       0.0010042038339731847    -0.0017174866837270319   -2.6540553447768295E-6
16.9276985407456          11.796003266882707       -7.100326866217585       0.0012488799759714528    -0.0018001464991461277   8.807119007527026E-7
12.727721630582947        20.347115326119102       -3.8211572630346         0.001709768569365594     -0.0011249346496061833   -2.1590133267993126E-5
10.418859186350348        19.072091735779257       -1.268921407505498       0.0018936884021171546    -0.0010581438794439702   -2.0049791429247302E-6
18.740046891143677        14.99368675535594        -6.556590050121907       0.0012135529196646401    -0.0016124358643900267   2.583148440289272E-5
16.52345015177838         14.27650789625906        -8.987031726935513       0.0013497886192387705    -0.0015685046168615224   5.228769434506791E-6
18.929213575953238        10.875940568785062       -6.182613455062999       0.0010708136024854395    -0.0018342268804962005   1.329165156376951E-5
15.624484142685223        18.21745029566372        -6.094560510626709       0.0015312955676811807    -0.0013318254927424328   1.143111461660639E-5
15.674497187091434        15.251423246592093       -5.301941475555957       0.0015215865421243206    -0.0015643874121796084   2.4522911647986038E-6
12.438191885248774        15.635637765541821       -4.158335005474709       0.001745357052873082     -0.0013512223540712185   -2.307838673742823E-6
13.995218391801837        16.561119489378157       -2.9027702995784663      0.0016557561463655089    -0.0014015786593856302   -6.1101347696323164E-6
17.307868729970238        16.626415128527206       -9.664480888558026       0.0012736224184907948    -0.0014250454567010034   2.0133551666786856E-5
21.326166013604777        6.271370821584743        -4.210892517151348       5.877906883642564E-4     -0.0020476715179911123   3.933708493425425E-6
23.046038352192102        6.6992623675514205       -3.9450835585999937      5.741700016226804E-4     -0.0018668041432200458   -3.7626199930978194E-6
20.120790579844098        3.1562168324920643       2.191794184924566        3.63355709505808E-4      -0.002204472653539281    4.25431021074637E-6
21.902883549120975        9.811406231200788        -5.803512786119289       8.156695898298627E-4     -0.0018407364658903664   4.617288716743148E-6
23.767596561496497        3.331869398691959        -1.9193572037884912      3.161184704234186E-4     -0.002011521493735581    4.030828332949386E-6
13.427380525055122        8.700888014183976        9.54702086385187         0.00103154897992479      -0.0016070351486333913   -1.2732412522499324E-6
15.427090782301518        8.909645222370242        8.083353150055768        0.0010379313575415423    -0.0018260402265068013   -9.725916955164684E-7
14.8893613571937          5.857210801645005        11.242885925292699       6.793752889390211E-4     -0.0017431070683395463   3.4967692426356526E-6
13.76689100081379         11.437083691894687       9.061544264776341        0.001334822891106771     -0.001616940232157204    -1.5296958175674252E-6
11.532276830261567        11.090833652625586       7.500489828297033        0.0013413776222264025    -0.0014032442464533466   4.297874079623496E-6
11.537391550016967        11.085512898445298       11.332394349761639       0.0012802448043353894    -0.0013469238737563326   -8.680853977859643E-7
10.638604028307133        15.075225026163851       7.75175418541966         0.001739154714082196     -0.0012531499367797931   -3.798729495732977E-6
11.984567246309835        13.360413854523085       5.830160345373605        0.001564505482663032     -0.0014495216384020043   -7.963722626086077E-7
23.767546831799162        3.332224121849219        1.9193572038281814       2.6296505249542287E-4    -0.0020457457534525706   6.7487789648312764E-6
21.101940038385333        4.837285594178222        -0.9266841288863076      4.600936727293866E-4     -0.0021363189939102196   1.960489561624749E-6
21.63843299604265         2.4635670586591187       5.125719598134295        1.8275413245641149E-4    -0.0021419628399608815   -1.2941007497074673E-5
13.534723359912388        8.532951632972143        13.65071331899437        9.512859130742783E-4     -0.0015158591931895933   5.441393467758499E-7
15.428394195984655        8.80928518474147         11.732116155143043       9.973731091990731E-4     -0.001751544429537137    4.9614764648726515E-6
15.790592869837832        8.299669954543436        14.690492126230268       8.669181188342382E-4     -0.0016845693046253403   -6.07571144992295E-6
15.320764011633024        11.083371149357802       6.959328267581888        0.0012716468650643183    -0.0017683789662731354   9.161703934376919E-6
16.872570430868752        9.228856127238043        6.171776998103383        0.0010487297490293275    -0.0019423009527818821   -1.324030999243177E-6
17.645257481644887        5.142224431854801        11.597142270922628       5.582938696083079E-4     -0.0019741912875703557   -2.945434324418615E-6
17.368564789160892        6.631685733102842        10.15926642112483        7.402322399733485E-4     -0.001978923163584914    2.917552755991653E-6
15.868535358262232        12.018900143392274       3.7857661366682307       0.0013419597188918495    -0.0017722728280085355   6.102147592340432E-6
15.598040284923465        18.240097019202082       -1.3987851352929872      0.0015419226676342186    -0.0013636383954342775   -1.6627536750281498E-5
12.720032622511757        17.381465897775264       -1.4469948860221702      0.0017609886160661447    -0.0012892199758319095   -1.5126058857265623E-5
13.781325668283099        12.651335185222049       11.48087087692292        0.001403324720588268     -0.0015252497312446102   -3.6585403899119157E-6
11.54448685609757         11.078123633061262       14.659065924483746       0.0011969920007513053    -0.0012677004589819975   1.846933094446644E-6
12.214470147042658        13.88241773394423        9.699960921976084        0.0015722047762093433    -0.0014057204022805473   -1.3197934716326256E-6
11.420358697183877        14.677812328152479       13.02948560256197        0.0015794276749025247    -0.0012283611205386783   9.281129467380818E-6
12.074631791983881        13.032075479190723       15.427486793354714       0.0013517304698030268    -0.0012608590072985138   -1.0757297877687632E-6
10.353503248215354        12.198564279832036       16.95477609763993        0.0012258959443496693    -0.001056816740649958    1.175575273755051E-6
12.666039272645161        9.776065115567228        16.96190424950931        9.95123241514679E-4      -0.0012999916505467665   6.111150065273217E-6
19.73106314314983         3.2218227414646674       5.678966044188834        3.6917389406566757E-4    -0.0021954837700868934   -2.852720695375512E-7
20.47679175568282         3.0436088236532233       10.968287288724117       3.035432591183094E-4     -0.002049128148169063    -4.892312231543794E-6
16.86200488962146         5.63120129832521         16.46545044148424        5.684098041688829E-4     -0.0017182656822939965   -6.121140273288634E-6
14.426194426320142        6.919892656249059        16.916671345001948       7.081589485498566E-4     -0.0014819110819141999   1.0685413919067253E-5
15.07960089886123         5.348423761358442        20.26286914340556        4.7332809307032225E-4    -0.0013405914025818094   -1.2688828771423015E-5
20.28661671405566         2.813229063044297        13.811307421547328       2.809147095563908E-4     -0.001996612553063454    1.2299364472331135E-7
9.726667671244453         21.940645751963824       2.010531314514942        0.0018612399033117307    -8.658165239556679E-4    1.2698246950183414E-5
11.317904523592066        18.64885154646041        0.8958286758045528       0.0018477696156300831    -0.0011221790868763829   -2.9823440616929397E-6
12.902809094301517        20.236539167456716       0.2841378337924683       0.0016983095560718121    -0.0011266997687105014   4.901473523869579E-9
12.669833378329807        17.93326661193865        2.221984348121323        0.0017383881401812165    -0.0012676910847608841   -4.11564003109198E-6
12.68925049135979         20.371129619329547       4.036225822036035        0.0016952326335004351    -0.0010892992853997246   1.6997775742950474E-6
9.790014626339442         21.912453391075584       5.868875618892194        0.0018147411452237223    -8.746110411601669E-4    1.0483546195279444E-6
9.628363467214225         19.712813917465674       3.8699100087321603       0.0019134712695195587    -9.300048694240632E-4    -2.3072591313344806E-6
10.840633842282605        17.985627468353726       5.189526535729288        0.0018236311740679884    -0.0011285564807464708   7.893428018334278E-6
12.468008728792775        20.507285494154196       7.14827808646973         0.0016219872559749924    -0.0010268016758974655   1.5893182113803416E-5
11.27496753661651         18.279965409314144       8.509306882882276        0.0017697526557949957    -0.0011112145716776747   3.028117090847815E-6
8.539620282888093         15.794545872796787       15.606776963478397       0.001628592143410523     -9.04016788314095E-4     -1.639520443979129E-5
8.115705903543594         13.788956366860678       17.12072964990251        0.001386882555609872     -8.225088516998171E-4    9.632284928071112E-6
2.8615897550865323        20.245535769834298       12.201066500998083       0.002020518516899473     -2.764289351715991E-4    1.5210336662207394E-6
2.201676474633587         21.41704412839153        9.526149113187703        0.0020649933581812505    -1.721455293188763E-4    -1.168099512027218E-6
6.584176449579332         23.079181538364935       4.03895627048422         0.0019410710461264364    -6.24553119547209E-4     -1.0979712073076667E-6
7.304658637711716         19.535221782653895       2.4167667145857212       0.00207481745877572      -7.706216122120554E-4    9.334945375486567E-6
4.918538204925429         21.15560140970443        5.7084434184649835       0.0020820777717554533    -4.741766577636579E-4    -1.2264840162079115E-5
7.156065716999522         20.366621495180414       6.831094677753836        0.002006859751239305     -7.108217232291062E-4    -1.2357786415042367E-5
3.502918389586945         23.74298976026174        5.756536913235224        0.0019873585355008284    -2.871925395342952E-4    5.916653672637307E-7
3.08352638836128          23.80108957615764        9.466074420199456        0.0019052922328011744    -2.8830767644906204E-4   -2.297789099140721E-6
5.234419799224253         20.834334192809717       7.849655025967232        0.002040411092364505     -4.977692921054039E-4    -1.0336066925382033E-6
6.937928229340765         22.975316143298585       8.569269389441212        0.0018699175283633893    -5.432346967921785E-4    1.1972712839495956E-5
7.474279254679396         20.29473561994623        9.569619155771925        0.0019323003750697915    -7.189041961600847E-4    1.0379893491305062E-5
4.333821440587032         21.078409157653926       10.07108579727242        0.002013045121547296     -4.045790796635621E-4    1.9882294201748924E-5
2.6869913766740727        15.772763782599394       17.071659099365263       0.0015757729800187342    -2.77003912777648E-4     -6.3245185109331955E-6
2.404786576727245         15.818249002983627       20.089105524328872       0.0013742408433805224    -2.2485714477750855E-4   -6.871329270797142E-7
2.3957479798771284        17.982228476356315       20.215105682225584       0.0015208616707305877    -2.0749628858230632E-4   2.2566568270829523E-5
5.707269007434859         17.01387758812985        13.476794205982458       0.0018227033248933869    -6.386780667986825E-4    -8.894000510766512E-6
7.159442544830245         16.471939834990813       16.89912386645065        0.0016277415505309384    -7.19762914990828E-4     -4.8244545785594885E-6
5.5627137268117135        15.001873749420117       19.52319668364362        0.0013691109548611374    -5.164729105812037E-4    3.0826509857614137E-6
5.155309769168506         17.867882927694644       16.99747101580213        0.0017307784280637323    -5.077865117564354E-4    -1.5095493497688186E-6
4.7914959597542515        17.213812316109287       20.404528549547134       0.0014586453695857018    -4.1832953811331107E-4   4.290026173414236E-6
2.4640391744436396        20.100392438444032       16.08135158953005        0.0018791824104528174    -2.3645437080418703E-4   -1.4247641942892622E-5
2.5328027707993974        21.979486353564543       14.611487903177535       0.001865153099218653     -2.246231355059629E-4    -1.4879118418585678E-5
11.47314810400298         11.151989624439798       20.0386398008863         9.855979903531957E-4     -0.0010284409537955617   -5.443586221012489E-6
8.932265354198277         13.274586081765008       19.792085726275054       0.0011933609709281394    -8.02916405169236E-4     2.952769851678E-6
11.467827532496736        14.142843297232208       19.789397161509616       0.0012271085389799782    -9.936942981374375E-4    4.616327117652301E-7
9.789106432267042         15.461326668442647       18.33044208601772        0.0014634430870254518    -9.334893899710531E-4    3.333622523372878E-6
19.15637439512019         5.6264581260885995       14.815725669692897       5.485228757121064E-4     -0.0018924029560977893   -3.7967324458949973E-6
15.790478193316137        2.5808522674510965       20.61917658859381        2.2718541708368698E-4    -0.0013657265771927253   -1.1833096173439872E-5
17.811866409468127        3.008400096156189        19.19821793950061        2.8181667010815874E-4    -0.001635601430706924    1.8826397870041612E-7
22.062258753352175        2.7989584006722095       15.425277671868908       2.6350511160481884E-4    -0.001845944379634323    5.827604462350287E-6
19.83325462562012         3.4359479248612836       17.777259290407407       2.8569155086996176E-4    -0.0017817576015679963   -9.307544337503584E-6
21.582970323637138        3.474450571587064        7.087063604601221        3.362610814247489E-4     -0.0020688292073075517   7.484823740874695E-6
18.07248447875057         15.791937967371828       -2.893781298276165       0.0013094438856490346    -0.0015668478213595651   1.2101323797229031E-6
15.724510231497652        12.285396197520472       -4.509322440485205       0.0013399992698052852    -0.0017456834336310732   -2.1502583029064308E-7
15.350275598744599        14.943651109737196       -1.3445737656327057      0.001528055074686191     -0.001571613969101744    -9.098819464954185E-6
18.063589489324396        12.453072186556529       -2.182954178834481       0.0012039869260415158    -0.001748870650782385    -7.249165198809856E-6
20.33065618376885         12.753996202656689       -4.004130205760476       0.0010100090693355099    -0.0017584989768220226   -7.840893940003516E-6
19.711219418185962        8.95140885642544         -4.189971739110296       8.952131831840881E-4     -0.0019908661200727343   2.6624505263157542E-6
23.06570661972045         6.631227498207575        -3.216229737754112E-4    5.68149431977914E-4      -0.001985028965582169    -3.031984999003163E-7
21.855633544159392        9.916213106998796        -2.0729195963654297      8.716987768750473E-4     -0.0018863633880219068   -1.0872859338643532E-5
20.268069149737784        7.990303181535643        -0.6196496123216244      8.014780830817852E-4     -0.0020322613026796605   -6.601645002979925E-6
17.621829590072526        9.338767735621069        -2.1342642632522315      0.0010509580398089028    -0.0019608481316997785   -1.1759693717827227E-5
20.095156882999234        13.121915631783663       -0.4701234856590743      0.0010921021044428194    -0.0016836358521611279   -1.2080417636272363E-5
18.734293492988503        11.177103274751959       0.14303332971497285      0.0010949409520293113    -0.0018947060401140494   -1.3159101160186802E-5
23.065356419966832        6.63244549317182         3.838332351461141        5.918375328469388E-4     -0.001987600288673139    6.462268015009407E-6
18.9503374110756          6.312433664984133        1.8741584420865265       6.941868850235927E-4     -0.0021190777374326245   -9.636145946465656E-7
21.39820978155833         4.927134117318243        4.758649197824988        4.680514702656638E-4     -0.002109947821656498    1.834373185338208E-6
23.76748777652311         3.332645314584916        5.758071611444858        2.811154321359384E-4     -0.001959559726909718    5.067961201840865E-6
23.7668103661591          3.3374728491827885       9.59678601906153         2.537160722216176E-4     -0.0019202245110365335   -2.293476687579121E-6
14.240518610251971        10.79222102960106        15.651941060861581       0.0011243708118101872    -0.0014800563895602296   3.548797035960289E-7
14.559690248742648        10.93970183390133        18.392156174064507       0.001027975473064968     -0.0013812081214960236   -2.927562939011767E-6
13.579647870198714        8.461274355639787        20.095112365488564       7.453259099526117E-4     -0.0012055025218394107   5.09103823300419E-6
23.080772084473494        6.578598633796493        7.664323546409497        5.638532039933329E-4     -0.001955178394012074    -3.7391409659638182E-6
20.821957199801833        6.505473399467114        5.7332607964968165       6.745629243744271E-4     -0.0020580304282114352   1.4934291167852397E-5
21.0426088653319          4.00465164500098         8.978613516233343        4.0966053918445864E-4    -0.0020678406724449314   -7.657812530671975E-6
21.796214796686485        10.04614456081064        1.7521025118519076       9.144433368009479E-4     -0.001895654366903791    -7.742439729743174E-6
19.611507918117198        9.582273495683575        4.1858939740557854       9.058054717189153E-4     -0.0019733615013626618   5.235927599781527E-6
17.98184612063073         12.570407887587967       1.6578213255045784       0.0012344659223480858    -0.0017758226145189438   -1.0106286649340369E-5
21.91285125645384         9.789124057469563        5.787555548804799        8.419946192923084E-4     -0.0018267963156413669   7.855480921456379E-6
19.34325706995303         10.051359887587525       8.550020135625191        9.456914005893783E-4     -0.0018808205800185396   -3.2969064993962197E-6
20.215313736698057        12.936038440220669       3.7974449626991507       0.001093215339918311     -0.0017490850691619939   3.556475302527723E-6
18.69477301203002         11.011031770881003       5.366388448867112        0.0010988040037004719    -0.0018744648912574482   7.956367190034063E-6
17.592822602865212        10.080741287350001       2.9443030295276538       0.0010841464691987138    -0.001954682190557618    4.860730879739102E-6
18.155086660836652        15.696905056013792       1.2370006078776856       0.001347613520586825     -0.0016101476809276209   2.3829337210096667E-6
15.295972161597374        15.66344955621719        2.6984157351639313       0.001548586397154044     -0.0014950891072358708   9.260635486578825E-6
18.051380447734203        15.816057155029487       5.887045104712361        0.0012948625845010395    -0.0015488191549490687   -2.8638290218658465E-6
16.632084802046784        12.792528613910159       6.186574263811027        0.0013009143810963197    -0.001722045403700835    9.644185616873674E-6
15.707897179921863        18.145577041940623       2.723167574983442        0.0015237792765337003    -0.0013023991339456617   1.1961666862551761E-5
15.00019535854395         18.734837581508856       6.425608469732663        0.001620173188980438     -0.0012881566281574416   7.692775731745619E-6
14.701186819084915        14.918364462911292       5.637241700432371        0.0015407285145784448    -0.0015282506180470175   -2.1732807467601446E-6
13.768805939264794        19.657568084757244       9.724580519177186        0.0015703008703434145    -0.0010988608910579368   9.84755020851503E-6
13.937603707918624        16.91542372718132        9.150324092439           0.0016174464373010522    -0.0013318576593095849   1.527596291121279E-6
8.055235348489768         15.941980855499981       20.25601865052023        0.0013673569627338739    -7.016349362950061E-4    6.300851553158056E-6
14.481311243447125        11.0395827940794         21.411204049309852       8.925932306229498E-4     -0.0011700405230861838   2.9299158921728633E-5
2.9915938222036744        17.863867610837282       23                       0.001275874932941838     -2.2829713751871335E-4   -1.8456246837949993E-5
3.5603280675323674        15.59882493151003        23                       0.0011628026404027984    -2.806878252298468E-4    -2.4511771995622332E-5
6.159075796499852         17.10454518271907        23                       0.0012287772431754421    -4.5702217814054714E-4   -1.9009469333317182E-5
14.175816508672161        14.107066653291636       18.067793811477436       0.0012405013687540373    -0.0012806713371489801   -1.873056542324397E-5
9.975817409591516         12.50928893926022        22.999999999999996       9.412692200486123E-4     -7.490745094602527E-4    -1.0323858378623708E-5
9.99474883445228          15.855572931671354       23                       0.001128413986959216     -7.287390451982191E-4    -2.016748019093527E-5
6.94213611467092          14.415502544082797       23                       0.0010773295466937752    -5.30155443617121E-4     -1.1540821751446059E-5
23.800016070747155        3.0918012601358162       13.336639548184547       2.4837114046735346E-4    -0.0018462599730979426   1.2913618725198051E-5
23.103963219570904        6.496682503302357        11.508803357788363       4.793168679409695E-4     -0.0018729382832919268   -2.3753892863484868E-6
20.535343720103576        5.772770358302082        12.836664206960775       5.37886841262723E-4      -0.0019302233144591263   -2.1653604061242926E-6
19.90580944920094         5.881939652560328        9.41956352984673         6.172968106530187E-4     -0.0020563807223466482   -1.6984710848529843E-6
20.634509286212214        7.565001334017104        11.469387211356858       7.172437896470554E-4     -0.0019033970109250259   1.4760213078731621E-5
15.598664258499655        3.5603134190145216       23.000000000000004       2.715086246655482E-4     -0.0011669088595040336   1.3881882185134096E-5
17.885940059316848        3.0025690220456793       23                       2.264876478692924E-4     -0.0013144992787777158   -1.1276572218586095E-5
18.333800989048292        4.937232435884126        20.75043175627795        4.0762695227000923E-4    -0.0014853054158140725   -2.405813153345409E-6
18.781661918779736        6.8718958497225735       18.5008635125559         6.0412339628232E-4       -0.0016552324002807193   -7.687588915904186E-6
14.415497201907971        6.942147208222484        23                       5.2091948343357E-4       -0.0010743727518131405   -3.890726485977067E-6
17.311731990197547        8.404500429246976        20.75043175627795        6.670046625213234E-4     -0.0014071567979248084   5.3171075355812715E-6
12.509281262054118        9.975827035923368        22.999999999999996       7.456279803462573E-4     -9.468447594508208E-4    -4.8982102563680476E-6
13.031189008869877        13.00920080158733        23                       9.225035385133342E-4     -9.405102993051791E-4    5.821859909493895E-6
17.18786985639999         6.073866982982064        23.000000000000004       4.260483556264031E-4     -0.0012318033542302047   1.8964408785210485E-5
15.841802061615358        9.937105008771383        23                       6.97715509889539E-4      -0.0011343992394837763   5.900155637872702E-6
10.689894397553248        21.487814169178762       9.478910005383211        0.0017349180154611033    -9.002164912170495E-4    -5.662357997757842E-6
12.245783640752602        18.215027986809424       12.029632929637657       0.001671995457475163     -0.0011235694761880606   3.1349378702218974E-6
15.349595660843352        18.449658887053136       12.875231197283624       0.0014412998393745356    -0.0011810735633794184   6.99614225931596E-6
2.6015663671551557        23.85858026868505        13.141624216825022       0.0018366865536892493    -2.3250167341116697E-4   -1.3203053236182551E-5
5.1425699119080095        23.442567579109983       11.646511689346543       0.0017954056506922068    -4.704226862632952E-4    4.134361130374473E-6
5.578265560122146         21.225548090056492       12.93486770408425        0.0018668841698477406    -4.8286654959109397E-4   -4.790068656763356E-6
5.433351610071234         23.376883673435525       14.274491579574086       0.0017094399349088948    -4.283932697926788E-4    -1.730821358475584E-5
8.561899938260991         22.42083560992334        12.789481996824          0.0016905939243051634    -6.439659337431036E-4    5.6664862725047665E-6
8.512268923182694         19.06872834447924        11.87296307364679        0.0018251091500696176    -8.113171666465531E-4    2.063105738974005E-6
3.257992705164445         20.89826794788           23                       0.001279194837541533     -1.979223323927991E-4    -5.510177816495833E-6
5.728884100598688         19.228414258070522       23                       0.001265186708917501     -3.81899271012636E-4     -1.431523196389007E-6
